@RELATION	'emotions'

@ATTRIBUTE	eyes	NUMERIC
@ATTRIBUTE	eyes2	NUMERIC
@ATTRIBUTE	mouth	NUMERIC
@ATTRIBUTE	s_0	NUMERIC
@ATTRIBUTE	s_1	NUMERIC
@ATTRIBUTE	s_2	NUMERIC
@ATTRIBUTE	s_3	NUMERIC
@ATTRIBUTE	s_4	NUMERIC
@ATTRIBUTE	cpt_0	NUMERIC
@ATTRIBUTE	cpt_1	NUMERIC
@ATTRIBUTE	cpt_2	NUMERIC
@ATTRIBUTE	cpt_3	NUMERIC
@ATTRIBUTE	cpt_4	NUMERIC
@ATTRIBUTE	cpt_5	NUMERIC
@ATTRIBUTE	cpt_6	NUMERIC
@ATTRIBUTE	cpt_7	NUMERIC
@ATTRIBUTE	cpt_8	NUMERIC
@ATTRIBUTE	cpt_9	NUMERIC
@ATTRIBUTE	cpt_10	NUMERIC
@ATTRIBUTE	cpt_11	NUMERIC
@ATTRIBUTE	cpt_12	NUMERIC
@ATTRIBUTE	cpt_13	NUMERIC
@ATTRIBUTE	cpt_14	NUMERIC
@ATTRIBUTE	cpt_15	NUMERIC
@ATTRIBUTE	cpt_16	NUMERIC
@ATTRIBUTE	cpt_17	NUMERIC
@ATTRIBUTE	cpt_18	NUMERIC
@ATTRIBUTE	cpt_19	NUMERIC
@ATTRIBUTE	cpt_20	NUMERIC
@ATTRIBUTE	cpt_21	NUMERIC
@ATTRIBUTE	cpt_22	NUMERIC
@ATTRIBUTE	cpt_23	NUMERIC
@ATTRIBUTE	cpt_24	NUMERIC
@ATTRIBUTE	cpt_25	NUMERIC
@ATTRIBUTE	cpt_26	NUMERIC
@ATTRIBUTE	cpt_27	NUMERIC
@ATTRIBUTE	cpt_28	NUMERIC
@ATTRIBUTE	cpt_29	NUMERIC
@ATTRIBUTE	cpt_30	NUMERIC
@ATTRIBUTE	cpt_31	NUMERIC
@ATTRIBUTE	cpt_32	NUMERIC
@ATTRIBUTE	cpt_33	NUMERIC
@ATTRIBUTE	cpt_34	NUMERIC
@ATTRIBUTE	cpt_35	NUMERIC
@ATTRIBUTE	cpt_36	NUMERIC
@ATTRIBUTE	cpt_37	NUMERIC
@ATTRIBUTE	cpt_38	NUMERIC
@ATTRIBUTE	cpt_39	NUMERIC
@ATTRIBUTE	cpt_40	NUMERIC
@ATTRIBUTE	cpt_41	NUMERIC
@ATTRIBUTE	cpt_42	NUMERIC
@ATTRIBUTE	cpt_43	NUMERIC
@ATTRIBUTE	cpt_44	NUMERIC
@ATTRIBUTE	cpt_45	NUMERIC
@ATTRIBUTE	cpt_46	NUMERIC
@ATTRIBUTE	cpt_47	NUMERIC
@ATTRIBUTE	cpt_48	NUMERIC
@ATTRIBUTE	cpt_49	NUMERIC
@ATTRIBUTE	cpt_50	NUMERIC
@ATTRIBUTE	cpt_51	NUMERIC
@ATTRIBUTE	cpt_52	NUMERIC
@ATTRIBUTE	cpt_53	NUMERIC
@ATTRIBUTE	cpt_54	NUMERIC
@ATTRIBUTE	cpt_55	NUMERIC
@ATTRIBUTE	cpt_56	NUMERIC
@ATTRIBUTE	cpt_57	NUMERIC
@ATTRIBUTE	cpt_58	NUMERIC
@ATTRIBUTE	cpt_59	NUMERIC
@ATTRIBUTE	cpt_60	NUMERIC
@ATTRIBUTE	cpt_61	NUMERIC
@ATTRIBUTE	cpt_62	NUMERIC
@ATTRIBUTE	cpt_63	NUMERIC
@ATTRIBUTE	cpt_64	NUMERIC
@ATTRIBUTE	cpt_65	NUMERIC
@ATTRIBUTE	cpt_66	NUMERIC
@ATTRIBUTE	cpt_67	NUMERIC
@ATTRIBUTE	cpt_68	NUMERIC
@ATTRIBUTE	cpt_69	NUMERIC
@ATTRIBUTE	cpt_70	NUMERIC
@ATTRIBUTE	cpt_71	NUMERIC
@ATTRIBUTE	cpt_72	NUMERIC
@ATTRIBUTE	cpt_73	NUMERIC
@ATTRIBUTE	cpt_74	NUMERIC
@ATTRIBUTE	cpt_75	NUMERIC
@ATTRIBUTE	cpt_76	NUMERIC
@ATTRIBUTE	cpt_77	NUMERIC
@ATTRIBUTE	cpt_78	NUMERIC
@ATTRIBUTE	cpt_79	NUMERIC
@ATTRIBUTE	cpt_80	NUMERIC
@ATTRIBUTE	emotion	{AN,DI,FE,HA,NE,SA,SU}

@DATA
0, 0, 0, 0, 0, 0, 0, 0, 35, 9, 16, 35, 60, 50, 45, 31, 23, 32, 22, 29, 28, 14, 5, 34, 12, 28, 27, 36, 65, 53, 6, 33, 63, 58, 49, 49, 26, 92, 81, 37, 82, 101, 33, 63, 54, 9, 47, 72, 43, 29, 58, 19, 50, 55, 3, 8, 71, 43, 53, 10, 6, 53, 26, 0, 19, 30, 31, 22, 13, 8, 62, 0, 11, 22, 53, 66, 51, 30, 1, 8, 0, 31, 27, 33, 42, 47, 21, 31, 2, FE
0, 0, 1, 0, 1, 0, 0, 0, 9, 15, 8, 4, 0, 1, 3, 22, 26, 0, 3, 4, 6, 2, 0, 1, 4, 41, 9, 36, 63, 41, 1, 7, 44, 51, 64, 47, 35, 61, 59, 36, 72, 79, 55, 58, 57, 11, 47, 34, 20, 38, 50, 13, 84, 31, 5, 19, 55, 8, 38, 15, 2, 60, 8, 16, 51, 22, 83, 38, 33, 29, 21, 6, 41, 31, 83, 88, 98, 40, 45, 7, 0, 10, 51, 37, 51, 33, 41, 25, 0, HA
0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 5, 0, 0, 0, 1, 20, 21, 4, 8, 1, 1, 0, 0, 1, 4, 22, 27, 36, 56, 28, 1, 5, 38, 33, 44, 51, 36, 65, 64, 36, 75, 84, 69, 62, 38, 14, 33, 41, 16, 40, 55, 7, 61, 10, 0, 30, 49, 3, 42, 18, 6, 36, 2, 22, 55, 29, 80, 26, 45, 23, 25, 2, 36, 27, 101, 92, 89, 30, 36, 6, 0, 20, 48, 27, 53, 22, 41, 28, 0, HA
0, 0, 0, 0, 0, 0, 0, 0, 33, 12, 1, 0, 0, 0, 4, 13, 32, 26, 23, 2, 0, 0, 0, 0, 1, 53, 65, 38, 48, 27, 0, 18, 53, 47, 75, 65, 31, 91, 81, 37, 76, 67, 60, 53, 39, 1, 31, 29, 18, 26, 51, 9, 51, 28, 1, 14, 51, 18, 55, 2, 2, 38, 13, 1, 2, 21, 38, 25, 0, 0, 8, 0, 3, 2, 54, 73, 57, 6, 14, 3, 0, 8, 1, 19, 44, 18, 12, 25, 18, NE
0, 0, 1, 0, 0, 0, 0, 0, 32, 22, 2, 0, 0, 0, 6, 16, 32, 25, 24, 2, 0, 0, 0, 0, 3, 48, 60, 38, 55, 20, 0, 15, 51, 41, 71, 59, 35, 88, 79, 29, 73, 73, 63, 45, 44, 1, 26, 34, 23, 28, 48, 9, 45, 28, 1, 6, 46, 15, 46, 6, 0, 32, 7, 1, 2, 28, 51, 19, 0, 0, 11, 0, 2, 7, 48, 73, 43, 6, 2, 7, 0, 3, 2, 24, 43, 18, 9, 27, 25, NE
0, 0, 0, 0, 0, 0, 0, 0, 46, 10, 4, 19, 31, 47, 22, 20, 20, 27, 28, 10, 24, 13, 0, 16, 13, 36, 59, 31, 66, 44, 20, 44, 56, 35, 66, 69, 55, 84, 78, 61, 69, 85, 45, 70, 57, 7, 39, 46, 42, 34, 33, 8, 66, 13, 1, 19, 50, 14, 39, 15, 3, 46, 0, 1, 18, 38, 64, 36, 32, 2, 2, 0, 3, 21, 54, 67, 64, 15, 35, 10, 0, 3, 13, 40, 49, 18, 18, 32, 13, SA
0, 0, 0, 0, 1, 0, 0, 0, 43, 17, 13, 24, 32, 42, 35, 14, 34, 24, 34, 13, 15, 6, 0, 7, 9, 61, 63, 36, 52, 44, 13, 46, 43, 22, 71, 71, 35, 88, 78, 50, 67, 84, 43, 59, 37, 27, 39, 44, 47, 28, 41, 12, 73, 22, 5, 5, 47, 16, 44, 4, 7, 40, 8, 12, 7, 27, 56, 24, 19, 3, 12, 0, 22, 10, 61, 67, 67, 10, 31, 0, 9, 16, 26, 10, 42, 18, 25, 45, 27, SA
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 31, 7, 49, 20, 1, 0, 1, 43, 97, 71, 80, 17, 13, 31, 24, 4, 52, 34, 48, 5, 42, 24, 69, 27, 25, 89, 82, 62, 118, 97, 59, 41, 44, 4, 25, 31, 61, 44, 30, 3, 44, 35, 1, 3, 45, 30, 53, 0, 2, 27, 50, 2, 1, 31, 71, 48, 7, 2, 16, 12, 29, 32, 28, 48, 37, 25, 1, 19, 15, 14, 6, 9, 30, 37, 31, 42, 34, AN
0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 2, 1, 20, 45, 42, 21, 6, 7, 30, 4, 57, 80, 67, 17, 13, 20, 23, 32, 88, 58, 78, 38, 44, 30, 38, 22, 52, 65, 62, 63, 94, 71, 48, 64, 10, 10, 33, 45, 7, 32, 27, 3, 45, 20, 6, 2, 81, 32, 82, 12, 2, 41, 35, 0, 4, 33, 78, 24, 44, 1, 35, 34, 2, 9, 55, 60, 73, 42, 1, 42, 18, 13, 25, 20, 47, 46, 21, 16, 17, DI
0, 0, 0, 0, 0, 0, 0, 0, 4, 24, 4, 2, 20, 58, 28, 20, 12, 14, 14, 9, 57, 76, 69, 31, 18, 26, 8, 36, 77, 46, 75, 25, 44, 23, 31, 30, 53, 67, 65, 47, 101, 71, 45, 54, 33, 10, 30, 45, 8, 26, 23, 1, 41, 10, 1, 1, 72, 23, 72, 14, 2, 40, 40, 0, 6, 33, 85, 26, 42, 1, 39, 30, 5, 22, 44, 52, 63, 52, 2, 45, 3, 5, 47, 21, 35, 34, 41, 10, 31, DI
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 32, 5, 31, 33, 45, 19, 1, 8, 86, 92, 80, 65, 40, 29, 23, 2, 23, 26, 35, 4, 23, 39, 18, 47, 21, 8, 102, 75, 70, 73, 116, 40, 58, 31, 0, 32, 36, 47, 59, 9, 0, 50, 36, 2, 0, 26, 70, 57, 0, 4, 57, 35, 0, 0, 15, 26, 17, 4, 3, 30, 15, 18, 16, 43, 78, 75, 33, 32, 42, 3, 20, 34, 30, 48, 45, 24, 58, 28, FE
0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 25, 7, 14, 34, 29, 29, 3, 15, 47, 87, 82, 56, 9, 34, 31, 11, 13, 46, 60, 8, 58, 66, 17, 56, 46, 8, 95, 72, 69, 70, 113, 32, 67, 32, 0, 20, 35, 50, 52, 6, 1, 55, 47, 0, 2, 27, 80, 54, 0, 1, 75, 49, 6, 0, 19, 24, 21, 7, 8, 33, 15, 22, 34, 47, 77, 75, 35, 34, 37, 16, 13, 35, 43, 49, 34, 37, 51, 14, FE
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 17, 37, 11, 50, 35, 7, 0, 14, 50, 108, 87, 70, 7, 9, 25, 14, 24, 42, 39, 19, 31, 40, 39, 64, 40, 31, 76, 79, 51, 67, 82, 40, 53, 40, 2, 31, 48, 31, 43, 29, 5, 43, 60, 1, 0, 34, 23, 46, 23, 0, 61, 33, 11, 50, 53, 93, 76, 62, 26, 35, 55, 47, 37, 72, 76, 69, 29, 42, 22, 24, 26, 30, 29, 49, 40, 27, 58, 25, HA
0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 18, 32, 8, 47, 34, 5, 0, 9, 47, 108, 81, 73, 9, 17, 21, 4, 27, 40, 34, 26, 28, 43, 38, 74, 32, 37, 74, 86, 39, 64, 83, 31, 48, 45, 2, 30, 49, 29, 41, 36, 3, 47, 52, 0, 0, 50, 14, 45, 20, 0, 52, 49, 11, 50, 55, 86, 72, 64, 27, 24, 13, 51, 28, 65, 85, 72, 21, 53, 13, 18, 14, 33, 28, 58, 38, 35, 48, 24, HA
0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 0, 0, 8, 28, 36, 32, 30, 9, 11, 43, 55, 62, 34, 1, 28, 33, 19, 27, 39, 56, 6, 59, 55, 24, 44, 7, 35, 105, 69, 63, 65, 109, 19, 67, 12, 1, 16, 25, 25, 29, 1, 0, 58, 24, 0, 0, 51, 68, 57, 0, 0, 75, 38, 0, 3, 2, 42, 11, 1, 0, 40, 27, 0, 1, 36, 65, 54, 7, 24, 21, 21, 3, 0, 14, 9, 11, 15, 31, 0, NE
0, 0, 0, 0, 0, 0, 0, 0, 14, 11, 1, 0, 4, 21, 40, 28, 25, 10, 9, 41, 52, 66, 40, 1, 26, 28, 13, 21, 41, 51, 4, 54, 51, 25, 40, 7, 23, 111, 69, 72, 62, 110, 21, 60, 21, 0, 15, 22, 35, 27, 0, 0, 56, 20, 1, 0, 54, 63, 53, 0, 0, 80, 45, 0, 2, 4, 42, 9, 0, 0, 40, 19, 6, 3, 36, 65, 55, 6, 21, 26, 4, 25, 0, 9, 5, 10, 10, 32, 1, NE
0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 3, 1, 12, 13, 35, 17, 7, 6, 36, 4, 47, 82, 59, 8, 15, 27, 20, 31, 75, 60, 43, 65, 46, 26, 52, 15, 43, 69, 53, 88, 63, 88, 37, 63, 15, 2, 17, 26, 42, 19, 15, 0, 44, 32, 2, 0, 42, 22, 36, 3, 0, 44, 35, 0, 12, 32, 63, 25, 38, 5, 32, 17, 21, 16, 49, 71, 61, 34, 24, 32, 11, 34, 14, 28, 48, 43, 12, 34, 2, SA
0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 3, 3, 25, 34, 40, 22, 20, 19, 29, 8, 66, 93, 59, 7, 21, 9, 12, 25, 79, 70, 40, 46, 44, 35, 45, 17, 42, 79, 51, 83, 65, 94, 37, 65, 18, 9, 20, 54, 47, 41, 22, 0, 43, 19, 1, 0, 43, 18, 35, 9, 0, 56, 28, 0, 28, 31, 72, 43, 41, 21, 37, 29, 40, 35, 50, 63, 68, 48, 35, 40, 15, 43, 20, 41, 51, 53, 22, 35, 13, SA
0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 16, 31, 47, 47, 40, 22, 8, 1, 11, 47, 51, 38, 44, 46, 21, 14, 1, 53, 76, 71, 28, 31, 102, 49, 14, 3, 46, 98, 67, 50, 79, 89, 70, 15, 4, 33, 62, 59, 67, 50, 56, 61, 21, 19, 41, 26, 71, 7, 58, 13, 42, 31, 24, 46, 37, 65, 70, 72, 35, 19, 64, 50, 32, 27, 62, 75, 79, 47, 22, 75, 10, 26, 54, 22, 64, 39, 41, 39, 52, FE
0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 15, 23, 39, 32, 45, 23, 4, 2, 10, 41, 48, 40, 41, 30, 18, 3, 2, 54, 80, 71, 32, 31, 100, 46, 15, 2, 37, 97, 79, 49, 85, 85, 52, 16, 4, 40, 48, 55, 61, 32, 56, 55, 16, 25, 50, 14, 77, 11, 53, 12, 37, 28, 34, 35, 30, 62, 64, 67, 44, 9, 72, 32, 25, 31, 60, 83, 73, 43, 13, 89, 0, 21, 40, 22, 57, 50, 53, 38, 23, FE
0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 19, 7, 10, 20, 27, 5, 4, 12, 5, 31, 40, 24, 31, 47, 11, 12, 2, 50, 69, 60, 12, 42, 83, 37, 25, 14, 29, 85, 81, 26, 78, 78, 43, 5, 5, 25, 34, 65, 46, 31, 38, 43, 16, 25, 44, 21, 81, 59, 74, 12, 29, 15, 24, 40, 32, 45, 39, 46, 36, 23, 48, 34, 26, 49, 42, 59, 54, 28, 36, 59, 0, 43, 45, 15, 44, 34, 29, 58, 8, NE
0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 8, 11, 14, 23, 25, 10, 12, 18, 7, 41, 48, 43, 41, 45, 12, 23, 4, 47, 65, 73, 25, 43, 78, 31, 30, 24, 36, 78, 76, 35, 76, 85, 46, 14, 12, 31, 38, 58, 47, 42, 38, 47, 15, 30, 39, 30, 66, 59, 73, 16, 36, 18, 22, 48, 38, 49, 57, 51, 43, 30, 45, 41, 21, 43, 45, 44, 58, 34, 45, 59, 0, 49, 43, 24, 48, 37, 40, 64, 9, NE
0, 0, 0, 0, 0, 0, 0, 0, 59, 60, 26, 16, 8, 6, 30, 52, 31, 54, 55, 56, 45, 41, 48, 51, 61, 28, 26, 57, 94, 42, 21, 49, 105, 84, 38, 21, 51, 88, 96, 51, 86, 98, 62, 52, 53, 28, 82, 69, 47, 58, 53, 36, 64, 30, 33, 17, 66, 12, 58, 7, 7, 91, 37, 34, 38, 62, 76, 52, 29, 37, 76, 19, 36, 59, 25, 40, 38, 46, 60, 16, 0, 23, 52, 67, 90, 63, 53, 52, 1, FE
0, 0, 0, 0, 0, 0, 0, 0, 43, 61, 30, 7, 9, 6, 22, 54, 27, 62, 56, 47, 32, 25, 42, 30, 57, 25, 52, 42, 71, 60, 27, 54, 98, 87, 24, 16, 46, 78, 93, 51, 81, 93, 60, 41, 30, 55, 86, 68, 55, 66, 46, 37, 53, 35, 31, 24, 79, 21, 70, 15, 11, 71, 23, 43, 32, 52, 73, 33, 31, 41, 76, 22, 39, 73, 21, 61, 44, 41, 64, 43, 0, 7, 66, 64, 80, 66, 51, 49, 5, FE
0, 0, 0, 0, 0, 0, 0, 0, 61, 32, 11, 3, 0, 0, 8, 37, 29, 41, 40, 30, 23, 12, 17, 6, 56, 18, 19, 41, 66, 47, 29, 62, 99, 65, 41, 20, 54, 78, 97, 55, 86, 87, 58, 51, 57, 31, 79, 67, 49, 59, 48, 31, 61, 30, 32, 15, 86, 8, 69, 12, 18, 71, 33, 45, 30, 41, 77, 26, 34, 36, 77, 11, 34, 42, 52, 63, 55, 58, 45, 7, 0, 24, 63, 45, 61, 42, 49, 41, 1, NE
0, 0, 0, 0, 0, 0, 0, 0, 61, 59, 22, 2, 0, 2, 16, 54, 26, 56, 52, 30, 19, 12, 18, 6, 51, 33, 36, 27, 80, 62, 39, 54, 91, 71, 40, 24, 44, 75, 93, 58, 94, 87, 56, 67, 44, 38, 68, 71, 51, 70, 39, 51, 70, 45, 37, 29, 93, 42, 70, 35, 17, 69, 38, 23, 61, 38, 49, 28, 38, 46, 91, 35, 25, 67, 44, 57, 55, 58, 64, 37, 0, 23, 71, 54, 71, 53, 54, 54, 6, NE
0, 0, 0, 0, 0, 0, 0, 0, 35, 32, 31, 21, 20, 27, 57, 70, 56, 19, 23, 25, 38, 44, 35, 44, 65, 52, 44, 20, 60, 45, 41, 68, 81, 64, 72, 91, 50, 84, 77, 50, 91, 84, 49, 80, 94, 35, 59, 57, 19, 41, 48, 7, 82, 68, 33, 8, 67, 32, 71, 36, 0, 42, 81, 42, 60, 46, 82, 47, 65, 31, 63, 17, 58, 46, 49, 59, 24, 75, 34, 48, 8, 58, 20, 27, 39, 51, 29, 28, 46, HA
0, 0, 0, 0, 0, 0, 0, 0, 60, 21, 25, 16, 24, 38, 49, 77, 41, 50, 9, 12, 15, 20, 25, 36, 72, 33, 49, 34, 58, 54, 38, 70, 99, 76, 69, 61, 54, 72, 54, 43, 87, 75, 21, 95, 72, 21, 34, 20, 15, 26, 26, 0, 73, 57, 18, 4, 45, 44, 45, 4, 0, 56, 59, 46, 3, 34, 68, 62, 10, 2, 72, 1, 45, 7, 32, 49, 26, 9, 13, 37, 1, 42, 13, 7, 15, 10, 4, 38, 19, NE
0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 10, 28, 12, 38, 57, 58, 43, 8, 2, 13, 30, 36, 8, 6, 81, 25, 15, 23, 67, 48, 6, 39, 66, 39, 65, 37, 37, 71, 66, 42, 84, 73, 23, 54, 55, 5, 13, 23, 34, 37, 35, 0, 87, 50, 5, 11, 63, 53, 66, 26, 1, 59, 25, 22, 19, 26, 72, 43, 42, 6, 59, 0, 35, 4, 40, 52, 32, 25, 43, 10, 0, 33, 0, 6, 13, 11, 25, 62, 0, DI
0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 10, 31, 16, 43, 56, 52, 28, 3, 2, 5, 32, 34, 7, 3, 80, 28, 10, 30, 74, 67, 11, 63, 85, 36, 64, 29, 53, 86, 69, 44, 82, 76, 27, 59, 45, 6, 9, 20, 35, 38, 26, 0, 75, 51, 6, 6, 50, 53, 64, 26, 1, 68, 29, 15, 43, 48, 45, 63, 85, 12, 51, 4, 42, 25, 27, 53, 24, 25, 47, 17, 10, 40, 0, 2, 16, 17, 32, 60, 2, HA
0, 0, 0, 0, 0, 0, 0, 0, 14, 22, 38, 40, 44, 59, 50, 45, 43, 27, 13, 50, 46, 38, 41, 41, 67, 40, 25, 33, 76, 72, 23, 67, 68, 68, 62, 44, 23, 78, 64, 47, 72, 101, 11, 65, 56, 7, 22, 30, 40, 48, 28, 1, 103, 48, 24, 25, 43, 48, 50, 17, 9, 75, 25, 41, 17, 27, 42, 19, 6, 32, 28, 12, 42, 12, 40, 72, 68, 24, 58, 1, 10, 36, 3, 9, 29, 17, 42, 57, 0, SU
0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 34, 25, 39, 44, 33, 30, 29, 17, 62, 30, 15, 13, 16, 24, 76, 15, 39, 49, 52, 44, 25, 54, 88, 44, 61, 54, 23, 88, 73, 21, 91, 76, 25, 51, 57, 10, 27, 26, 20, 26, 38, 4, 27, 81, 22, 11, 40, 53, 42, 39, 20, 28, 56, 44, 23, 26, 57, 60, 20, 13, 68, 15, 40, 20, 30, 59, 54, 39, 26, 55, 5, 29, 7, 12, 22, 28, 13, 33, 65, DI
0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 50, 30, 43, 47, 59, 33, 30, 17, 60, 20, 24, 19, 6, 20, 73, 26, 37, 25, 62, 53, 25, 63, 60, 30, 65, 38, 46, 79, 75, 35, 86, 85, 27, 64, 46, 13, 39, 46, 18, 37, 31, 11, 34, 64, 20, 21, 53, 30, 59, 22, 9, 42, 59, 30, 44, 33, 55, 33, 63, 12, 62, 4, 42, 21, 45, 65, 31, 46, 19, 52, 4, 36, 10, 17, 33, 30, 22, 47, 32, HA
0, 0, 0, 0, 0, 0, 0, 0, 37, 19, 48, 30, 43, 38, 24, 36, 50, 27, 72, 49, 34, 33, 35, 41, 66, 30, 41, 65, 67, 63, 15, 57, 90, 53, 60, 57, 41, 78, 77, 38, 93, 86, 31, 68, 62, 13, 27, 32, 28, 35, 50, 3, 35, 78, 34, 18, 38, 43, 42, 19, 15, 33, 55, 48, 23, 18, 53, 19, 23, 8, 85, 21, 38, 20, 27, 34, 61, 28, 13, 70, 9, 31, 7, 7, 34, 29, 22, 57, 53, SU
0, 0, 0, 0, 0, 0, 0, 0, 4, 22, 25, 20, 24, 4, 4, 3, 92, 6, 7, 9, 25, 8, 10, 2, 3, 71, 7, 27, 82, 67, 41, 82, 73, 29, 61, 14, 52, 67, 53, 30, 70, 86, 42, 83, 40, 13, 33, 23, 35, 30, 30, 3, 87, 76, 15, 14, 52, 56, 77, 30, 1, 67, 47, 14, 17, 32, 59, 27, 43, 4, 75, 54, 6, 15, 53, 90, 57, 16, 22, 26, 33, 1, 4, 11, 16, 14, 11, 60, 12, DI
0, 0, 0, 0, 0, 0, 0, 0, 3, 36, 41, 27, 21, 7, 0, 22, 82, 3, 20, 13, 23, 8, 16, 0, 5, 81, 10, 24, 72, 72, 39, 82, 66, 27, 70, 11, 38, 62, 48, 31, 79, 99, 32, 86, 34, 13, 26, 30, 25, 33, 24, 0, 84, 74, 17, 10, 47, 51, 72, 29, 0, 94, 37, 4, 14, 25, 67, 17, 26, 23, 64, 47, 3, 15, 47, 82, 43, 17, 41, 5, 33, 2, 2, 8, 15, 15, 16, 65, 0, HA
0, 0, 0, 0, 0, 0, 0, 0, 16, 47, 68, 39, 36, 21, 14, 37, 66, 5, 16, 32, 45, 27, 26, 23, 13, 88, 15, 25, 64, 59, 32, 78, 64, 27, 80, 15, 44, 69, 58, 41, 81, 99, 30, 82, 36, 31, 51, 41, 34, 40, 31, 8, 114, 83, 30, 35, 56, 55, 59, 34, 9, 96, 47, 31, 36, 35, 53, 18, 18, 30, 56, 51, 13, 23, 51, 107, 57, 14, 54, 10, 29, 11, 18, 25, 25, 21, 25, 56, 0, NE
0, 0, 0, 0, 0, 0, 0, 0, 43, 24, 40, 48, 55, 43, 45, 36, 34, 31, 43, 35, 38, 22, 39, 59, 59, 41, 26, 47, 41, 54, 40, 41, 64, 73, 24, 51, 53, 74, 79, 59, 86, 92, 68, 50, 69, 57, 23, 45, 27, 47, 33, 6, 99, 67, 56, 43, 39, 56, 66, 35, 28, 71, 45, 59, 43, 62, 71, 80, 33, 40, 67, 25, 51, 17, 22, 49, 37, 43, 59, 63, 24, 49, 19, 21, 35, 33, 54, 69, 28, DI
0, 0, 0, 0, 0, 0, 0, 0, 41, 36, 36, 47, 67, 53, 53, 33, 72, 22, 41, 32, 35, 17, 32, 59, 69, 49, 28, 41, 49, 53, 31, 34, 59, 59, 34, 55, 49, 72, 75, 61, 91, 90, 81, 52, 60, 46, 20, 57, 28, 48, 34, 24, 97, 65, 45, 32, 52, 51, 66, 35, 27, 72, 46, 53, 46, 57, 67, 61, 65, 53, 88, 31, 47, 29, 28, 45, 35, 36, 54, 44, 31, 51, 7, 26, 32, 40, 42, 63, 19, HA
0, 0, 0, 0, 0, 0, 0, 0, 36, 33, 40, 41, 62, 46, 43, 41, 43, 25, 31, 33, 39, 29, 37, 59, 60, 49, 25, 45, 72, 60, 43, 55, 81, 89, 36, 47, 55, 74, 91, 54, 87, 89, 75, 61, 64, 51, 31, 47, 39, 46, 38, 5, 101, 75, 47, 35, 51, 47, 64, 32, 28, 77, 54, 49, 36, 41, 64, 40, 40, 29, 81, 27, 46, 32, 43, 62, 64, 42, 55, 56, 33, 35, 10, 27, 44, 32, 34, 66, 23, SU
0, 0, 0, 0, 0, 0, 0, 0, 30, 27, 37, 45, 44, 32, 12, 5, 48, 16, 33, 49, 35, 41, 40, 9, 1, 49, 33, 66, 75, 84, 43, 80, 90, 55, 44, 65, 51, 85, 74, 57, 69, 97, 47, 64, 71, 42, 58, 49, 56, 48, 44, 23, 53, 93, 24, 29, 58, 63, 58, 37, 9, 51, 81, 43, 44, 25, 48, 61, 91, 19, 76, 7, 58, 38, 51, 58, 46, 58, 39, 25, 0, 69, 33, 42, 52, 43, 29, 60, 3, HA
0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 18, 21, 11, 11, 0, 8, 48, 12, 13, 23, 19, 24, 12, 0, 0, 48, 24, 46, 83, 79, 20, 74, 95, 52, 52, 59, 39, 74, 66, 55, 65, 92, 37, 73, 62, 15, 31, 29, 53, 29, 47, 8, 70, 72, 9, 7, 46, 61, 55, 19, 2, 50, 66, 21, 25, 29, 59, 63, 73, 26, 56, 21, 42, 17, 42, 46, 49, 44, 51, 1, 1, 67, 14, 15, 7, 18, 26, 52, 0, HA
0, 0, 0, 0, 0, 0, 0, 0, 23, 30, 23, 21, 10, 11, 0, 52, 31, 8, 10, 16, 18, 20, 8, 0, 14, 42, 17, 36, 75, 85, 19, 73, 84, 39, 44, 64, 32, 83, 63, 50, 85, 103, 52, 73, 76, 7, 38, 27, 51, 48, 32, 1, 65, 77, 16, 8, 48, 51, 61, 7, 5, 79, 63, 29, 24, 29, 80, 54, 28, 55, 53, 3, 48, 20, 28, 49, 54, 9, 48, 0, 0, 58, 7, 9, 18, 18, 32, 50, 0, SU
